,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,475335.5,3567.562952041626,1367,859,1.5913853317811408,2.4703667199272936,26.775836050074023,9.349361979166666,29.9502375,5.8638140625,33.080879734674745,53.7507532480733,31.33990334080917,8.613494118509225,0.9993356216846271,0.8183217089708112,3.7242880515674965
0,648319.0,4210.863580465317,1537,1124,1.3674377224199288,2.664719065768549,27.34976468881706,15.211096875,44.47750625,9.052203645833334,33.33801351912005,63.00911060339773,29.145130923538428,12.042432384339202,0.99907539113243,0.7505948522968129,4.719330901351298
0,517952.5,3549.2198036909103,1291,927,1.3926645091693635,2.3105535739281113,24.32068812277524,15.643588541666666,38.191316666666665,9.340261458333334,40.91222605363871,62.703319182278726,38.77440109754509,8.842175516764634,0.999247478690584,0.7915887858329277,4.097063994492513
0,552056.5,3715.9304769039154,1383,933,1.482315112540193,2.3373314144476156,25.01218500132389,19.6053296875,42.4081625,12.5100859375,42.94513660171856,65.923268639876,39.44586017229436,10.11011193689177,0.9990866113484986,0.772953513700307,4.304260421123692
0,711260.5,4243.969144105911,1541,1111,1.387038703870387,2.407066046828131,25.323034382090757,18.165247395833333,48.156276041666665,11.426825520833333,37.64343035680112,63.16205128548678,34.71906704289347,9.52164960544478,0.999316429054532,0.742941509854753,5.046075051484728
0,471017.0,4072.6643356084824,1192,1026,1.161793372319688,2.5964922709796037,35.21442918310227,17.083840625,30.5833921875,13.762535416666667,33.82507518653286,54.23448119924628,29.265617343366046,22.467318629774827,0.9977054171625603,0.7917046763245488,3.613291583784741
0,526662.0,4271.198379158974,1304,1066,1.2232645403377111,2.639385412275805,34.63917198151802,17.456886979166665,35.16985104166667,13.376031770833333,34.22284219239788,57.947651785889015,28.85680325985811,19.92033324530353,0.9981572305432801,0.7679037852522165,4.087486987717515
0,469018.5,4395.960791826248,1236,1108,1.1155234657039712,2.9199018802030197,41.201938267410895,18.5778140625,35.389365104166664,13.919164583333334,36.17290745175654,62.39871773958839,29.353354188128932,19.93708720795968,0.9975751642472225,0.7910868836761413,3.6500199747387763
0,454527.5,4342.151703476906,1230,1044,1.1781609195402298,2.82517559443598,41.48105761699214,15.749949479166666,30.22653125,12.614667708333334,33.2843917569912,54.87495303954958,28.95231295207688,18.74360191123023,0.9980726112898768,0.7991057419651519,3.597005154159092
0,533328.0,4155.801409363747,1161,1088,1.0670955882352942,2.3684636846368465,32.382858867469366,22.5989140625,43.037946875,16.030353645833333,40.067705308846605,68.98358855730115,31.67009235872784,13.923846196415813,0.998285223341211,0.7741876923424071,4.027752825274968
0,495859.5,4488.234958648682,1266,1040,1.2173076923076922,2.6552682765985125,40.624921059364866,18.031921875,37.104163541666665,13.637008333333334,34.60622322938793,62.88044171247996,28.790184390834735,18.38677550523741,0.9979300931477726,0.7833658540554866,3.7925514203059416
0,615498.0,4420.262306690216,1284,1067,1.203373945641987,2.225885380618621,31.744569210535712,28.5536703125,55.4787765625,19.891698958333333,44.41407034372731,80.37420359625575,33.318762514050654,22.305791140096076,0.9968279435549059,0.7286318596967778,4.599616119705176
0,547412.5,4266.5049459934235,1207,1077,1.1207056638811514,2.3746973260566757,33.25292070273577,21.3916265625,40.39127135416667,15.875692708333334,37.677376611476625,64.17543458460753,30.00092828059222,22.24327606190831,0.9976050303930781,0.7595207590116059,4.125316805909246
0,552186.0,4340.217710852623,1253,1087,1.1527138914443422,2.466580101632421,34.1143922113179,18.33123697916667,38.405455208333336,13.887584375,33.74659745627893,60.80647374929776,28.67209837502753,21.43615883492611,0.9979557456916146,0.7602986329099705,4.162857751349071
0,634272.0,4476.321182608604,1316,1079,1.2196478220574607,2.2387303869633217,31.59125947522592,26.247834895833332,50.622947395833336,18.071502604166668,41.487334742186555,71.90288705796999,31.780471112751485,19.34270106595718,0.9978842834070966,0.7247259390715252,4.723365201117598
0,532782.0,4305.576016426086,1245,1071,1.1624649859943978,2.5027027940133113,34.79469057367464,23.5384125,41.7304765625,16.345088020833334,41.085559069619315,67.40660939350934,31.46380314788265,19.608837197919,0.9975613052670445,0.7692346688343348,3.9564823727049587
0,579210.5,4653.950686097145,1356,1076,1.2602230483271375,2.519042731442196,37.39444811277435,23.54023541666667,45.95401041666667,17.1239078125,39.67155020533705,70.01556820599419,31.146973142128935,25.597921501786118,0.9970638136255403,0.7417546659051963,4.454284044323405
0,600539.5,4336.328322768211,1210,1087,1.1131554737810487,2.1901473591662164,31.31141802136541,23.323977083333332,43.99670729166667,17.062527083333332,38.97725123516888,65.4707364542847,31.071870229043466,21.14977505684068,0.9978659600576738,0.7411475604200092,4.502210773026231
0,515107.5,4257.107981681824,1214,1088,1.1158088235294117,2.5641870871614176,35.18288583975013,19.557269791666666,37.33100677083333,14.525284375,36.495504522876466,61.86708777388691,29.303465901244188,20.23304674464233,0.9978275034315973,0.7741462099724951,3.9319544673170705
0,525163.0,4322.948597192764,1194,1104,1.0815217391304348,2.510032123359795,35.58492234595904,19.0896859375,40.47650625,13.636328645833334,35.129578329665634,66.04311831834092,27.595178566650457,22.274622299861452,0.9974794801758324,0.7719104474151566,3.9560310275772848
0,491188.0,4407.2917457818985,1136,1116,1.017921146953405,2.5810402534263868,39.54538900062146,20.418969270833333,38.77341614583333,15.0999515625,38.83680112368847,66.07514343586045,31.0759119737081,21.67294012007392,0.9972838377175886,0.781880264588911,3.863622464859008
0,539582.0,3979.14961206913,1032,1080,0.9555555555555556,2.0655989265764982,29.34425469202069,21.2775484375,42.803944791666666,14.37096875,38.71858952334579,68.17306556555374,30.11922823164394,14.758451688924813,0.9982965495766397,0.7691340934391208,4.05355272300784
0,484850.0,4320.252201795578,1218,1061,1.1479736098020734,2.6653562957615757,38.49557406851508,16.8948390625,33.48469895833333,13.155308854166666,34.02584468137993,57.844075361438634,29.509450825353966,18.962569203153024,0.9980599811645601,0.7882866819367806,3.708252853469001
0,471691.5,4260.480569243431,1180,1064,1.1090225563909775,2.661739717590841,38.48213224300381,15.893688020833334,31.850030729166665,12.164763541666666,33.42445517121038,56.26744175280503,29.483935489240086,18.513031080992775,0.9981433150024641,0.7947562330651976,3.6168247593349117
0,473117.0,4342.595349907875,1204,1062,1.1337099811676083,2.7026042184068633,39.859346362615376,19.137314583333332,34.3084734375,14.8900484375,39.27447184183643,59.934830535556344,35.208011823893216,14.821555259790191,0.9984160078406088,0.7931274258381034,3.7660898171689707
0,561974.0,4561.257255196571,1291,1113,1.159928122192273,2.556849605141875,37.02140623602401,21.218566666666668,41.5018578125,15.207156770833333,37.500099867474425,64.58421845646092,29.95987064546727,23.495543157327184,0.9975608022038873,0.7551846035756278,4.1707767708702
0,528596.5,4304.872482061386,1283,1077,1.191272051996286,2.6140751972440226,35.05873967536554,22.009819791666665,39.285347916666666,17.234123958333335,38.649551129735336,63.72286677892631,31.69627243024224,22.71909021602326,0.9973906391673062,0.7680377658900068,3.9663144287428107
0,8.0,10.828427076339722,4,4,1.0,2.0,14.656854118450902,24.438428645833334,48.14952239583333,17.753855729166666,40.063691357866,71.6277090080413,31.332231956119912,22.516119472149768,0.997398936740016,0.7362635282126921,4.48791330019546
0,559404.5,4479.926301956177,1272,1116,1.1397849462365592,2.5376127650027844,35.87697215692535,22.580436458333335,43.3193328125,16.394580729166666,39.55218606707478,67.50974766031216,31.303302662988614,20.11474964479468,0.9977672940884273,0.7553800426869779,4.237037934839305
0,637829.5,4121.739571690559,1191,1055,1.128909952606635,1.969970031176043,26.63523260814979,28.881915625,46.498822395833336,23.0165890625,44.13007185012333,65.78319078030688,37.3953610969842,26.60401909438334,0.9972537726564782,0.7162423864143181,4.6746045290914
0,623041.5,3557.9607932567596,961,1075,0.893953488372093,1.658115871896174,20.31820513778339,26.4099859375,49.14754583333333,18.899229166666668,43.16903309435926,71.17612729626228,33.8642485925666,21.569546775590215,0.9976294574424207,0.7278728019877256,4.805002724731544
0,576071.0,4556.085684657097,1336,1092,1.2234432234432235,2.532521164925851,36.03360829817389,23.740136979166667,45.54028072916667,17.74844166666667,40.359914994929106,69.58279446670845,32.08634275391321,25.714081231734443,0.9970386137645949,0.7433892398472407,4.427042161424482
0,617129.0,4686.855238318443,1379,1118,1.2334525939177101,2.498216742366669,35.594846498792045,23.585821354166665,46.73966458333334,17.25619375,38.51481591688885,68.07440679026024,30.509327179909985,26.72226168953464,0.9972418881347954,0.728679528907043,4.574474156846266
0,558019.0,4531.306028485298,1292,1110,1.163963963963964,2.5700200172395564,36.79576201489054,22.004678645833334,43.85045572916667,16.199134375,38.43101267051269,68.44386475388839,30.876326113232672,26.72976320628571,0.9969217557505156,0.7559578445688957,4.211638825917618
0,524699.5,4150.8968641757965,1198,1102,1.087114337568058,2.516099214883948,32.837738128251424,19.914955729166667,39.17272864583333,14.780114583333333,36.94890367218172,63.96333881381382,29.690615948537285,22.965493348767296,0.9974665718413065,0.7691398416718773,4.055795862531225
0,497398.5,4476.779116511345,1132,1082,1.0462107208872458,2.4624601803181956,40.29274567179454,18.163718229166665,37.19693854166667,13.815453125,34.86115226849612,63.33400027830608,28.440423325071333,23.69022356392427,0.9972655578964054,0.7827418373548168,3.773675790305014
0,513404.0,4335.517144203186,1245,1063,1.1712135465663218,2.577765268677299,36.61192532134489,20.837350520833333,39.518271875,15.546311458333333,38.868088330395494,65.23362066524373,31.79504752183103,23.341768759753805,0.9972959984542682,0.7721415881484199,3.963354445356317
0,585073.5,3833.80855512619,940,1088,0.8639705882352942,1.7480196932522154,25.121780489731233,22.3392984375,45.57118802083333,16.965901041666665,38.01992283394952,68.80437732089213,31.075436420416917,24.415497780031934,0.9973141809824163,0.743914003584408,4.411205783766734
0,544828.5,4456.87247979641,1307,1076,1.2146840148698885,2.5812379491895157,36.45865130250454,23.823203125,41.68709583333333,18.345063541666665,42.20192319065555,66.53401490139572,33.93016934188333,23.645286207981933,0.9973067287558963,0.7586386949947803,4.26958252721097
0,597030.5,3662.245062470436,916,1079,0.8489341983317887,1.6554665130173416,22.464579108754222,23.775714583333333,52.945030208333336,16.12581875,39.527781780795685,78.61236655385083,29.31375320449114,31.01949743939864,0.9959883814394236,0.730756599256408,4.632611637463421
0,454818.0,4315.884676933289,1120,1107,1.0117434507678411,2.726013482316003,40.95453685779269,18.87086510416667,34.948765625,15.057903645833333,37.21178282412052,62.67058043549743,31.34830824750036,29.042713797136216,0.996197234184678,0.797300512869624,3.6056448011076165
0,514526.0,4296.972982406616,1217,1115,1.0914798206278027,2.637291409957903,35.88541067221561,20.641919791666666,33.27198385416666,18.189916666666665,40.106781123721035,55.743399051402555,37.248535463286636,27.88101289025969,0.9973561859169042,0.7741972301151504,4.050108864666606
0,464297.0,4156.085683584213,1171,1086,1.0782688766114181,2.738992498336194,37.202584141817965,18.816602083333333,31.7045421875,15.5844625,37.48210145906303,56.44119460031121,32.19903562612955,28.72437373214694,0.9967966797994425,0.7940617261147715,3.6696269998335773
0,552945.5,3938.2837302684784,1078,1024,1.052734375,1.9963486455717607,28.049923075777635,24.192561458333333,38.50570208333333,19.958819791666667,41.501180822575364,60.81683654276652,36.19133113028738,28.80397845736984,0.9969231488416849,0.7561222899982389,4.235660655961085
0,603261.0,3844.085686683655,964,1102,0.8747731397459165,1.7609757633926277,24.495193235707507,25.709551041666668,46.04790833333333,19.941718229166668,41.447159593402,68.10979973848548,33.95028702636678,24.102729116425245,0.9973222151947236,0.7432567154018657,4.522393093721972
0,414450.0,4109.208487868309,978,1139,0.858647936786655,2.68775968150561,40.74217492283497,20.61058125,43.68946354166667,13.7723921875,41.002686572493594,82.5970192184604,30.15466639877133,12.845283809085487,0.9967661279071854,0.8274291406773332,3.2171922005551954
0,442783.0,3986.2968006134033,1171,1013,1.1559723593287266,2.6790165837441817,35.88792293873219,20.178139583333333,37.307505729166664,14.605303645833333,39.33193794272687,67.4669374360313,31.757033943556106,13.22721391605958,0.997977239225666,0.819715360902089,3.297613938985494
0,488276.5,4644.293837308884,1230,1147,1.0723626852659112,2.889366987762057,44.17469455782794,26.26313229166667,48.399825,9.894327083333334,47.11938612606367,81.65968464437866,29.631018602859683,6.49221802268646,0.9987758704689158,0.8286377579477309,3.4417672517922457
0,549103.5,4371.510000705719,1113,1149,0.9686684073107049,2.3289543774534307,34.80236364596131,29.4302328125,53.468629166666666,19.253478645833333,48.657965199247876,83.90687411149628,36.04162463580972,13.040833707957159,0.9975584450408534,0.7741169681208918,4.050158363660731
0,512088.5,3700.318222284317,1135,950,1.194736842105263,2.10559307619679,26.73825900438961,24.822338541666667,41.57728958333333,19.516602083333332,43.1926342455851,68.43167926744141,36.2362722051974,10.266951913177513,0.9985569058414251,0.8025382232411413,3.5814317609361863
0,477279.0,3509.482651591301,993,955,1.0397905759162305,1.9869196004852507,25.805594802663244,23.0008421875,39.3911765625,19.721197395833332,41.714859835094174,68.05886108393803,36.96037155470811,10.032888717393222,0.9984812668083423,0.8152842114372201,3.4430037106702414
0,425365.5,4018.4460722208023,1128,1049,1.0753098188751191,2.781777083472919,37.96243192112852,21.889086458333335,42.8126484375,10.706674479166667,43.01056314367759,79.13753842807168,28.186713962308463,8.266267788627799,0.9982290749557681,0.8321877005586291,3.2039172520687513
0,650124.5,4111.420810818672,1192,1073,1.1109040074557317,1.9673401017805052,26.000836891445974,30.31401614583333,56.969990625,22.033906770833333,45.50175863824009,79.4772981833224,35.65454841568919,19.963088313651433,0.9973146181049667,0.7420176531582575,4.7305389114540635
0,652370.5,4496.866546630859,1222,1133,1.0785525154457194,2.1223001346627415,30.997429740013917,29.78086875,53.11876875,23.3317609375,44.744547366078855,74.11977785304016,37.04809480865625,16.711152449966995,0.9979519593154305,0.7497469200278515,4.617658624666008
0,522911.0,3944.0654755830765,1119,995,1.1246231155778894,2.1292437910084123,29.748183678840874,21.005458854166665,38.304155208333334,17.155636458333333,37.92011876537414,62.24070030120356,33.39239436235699,7.495935108873128,0.999169315017188,0.8216397772531601,3.639174660323534
0,505933.5,4421.132363796234,1245,1035,1.2028985507246377,2.5469256335071706,38.6343489375708,21.649779166666665,43.061759375,15.045772916666667,39.017222086230475,71.3612722156629,30.780681164735444,8.083822312231913,0.9988735637061775,0.8209787891588021,3.5533215922572783
0,333895.5,3334.1130306720734,894,832,1.0745192307692308,2.2276670395378195,33.292780829023805,17.146452604166665,33.490984375,9.867779166666667,38.92762196892548,72.14915937782534,26.95091952948111,6.455727949940654,0.9983132698696888,0.8696172154935482,2.580198148841422
0,408872.5,3690.681572198868,894,1091,0.8194317140238313,2.38547224379238,33.313882609782524,25.5751453125,44.68254270833334,13.057342708333334,49.74741805543288,84.62775876862925,30.30862592668629,6.212931116171005,0.9981188847111325,0.8400576129625158,3.097346463631145
0,680754.5,3621.4654089212418,1282,833,1.539015606242497,1.568709424616363,19.26540582252941,32.0334203125,50.199080208333335,25.59518177083333,48.71228368204686,68.16518192189947,41.59221020582458,20.31848831037299,0.9979336683892588,0.7073815713670757,5.161232651527182
0,710417.0,3887.683662176132,1292,858,1.505827505827506,1.5604018484918012,21.274947329739046,34.13415520833333,57.5986078125,24.527208333333334,49.65381885998381,75.31447817899492,37.3174802555487,22.180880076008812,0.9974681886131505,0.6917883537730193,5.305844036577895
0,759268.0,3772.7963573932648,1188,961,1.2362122788761707,1.5036429824515192,18.746993623279117,35.0449828125,62.3595140625,24.407869791666666,50.00529716715764,77.18651266678457,37.7830026067681,17.66781814516536,0.998076103604236,0.6821471168826827,5.595468218186976
0,882182.0,4143.565915107727,1284,980,1.310204081632653,1.426372335867202,19.462127421373975,43.33656302083333,77.293359375,31.167909375,53.37266876075719,83.91145201854415,40.2104380517893,19.860665347827812,0.9975975853722864,0.6352167839756468,6.277712721178554
0,726088.5,3782.57809817791,1238,928,1.334051724137931,1.5822644209349135,19.705445092182583,38.54038333333333,59.08613072916667,28.7700359375,54.474304869923664,75.81265456660252,42.36792134053143,26.66971521314362,0.9969212195798516,0.6788769526597389,5.550809098494513
0,658466.0,3688.4532122612,1236,888,1.3918918918918919,1.666855995601899,20.661183871361565,25.57626875,47.35394791666667,19.920696354166665,42.30498713157557,66.07416537684972,35.89152774034456,21.00337529609137,0.9980661588171948,0.7124239880873666,5.048356936723161
0,734376.0,3837.423774957657,1379,868,1.5887096774193548,1.6299170996873535,20.052154793471292,30.894660416666667,56.61754375,23.2595265625,45.51277553506832,72.2214680119434,36.967513717350876,14.933984502668215,0.9985126445384954,0.7028710854195284,5.3394140841594275
0,793226.5,4030.2593430280685,1470,887,1.657271702367531,1.6437801813227368,20.477115139326585,42.4333875,66.8037828125,32.699898958333335,56.11662038655014,79.82327000789203,44.65816295518055,23.844713265860406,0.9971215198294796,0.6615666783723037,5.925634733746097
0,827771.5,4064.32832634449,1424,913,1.5596933187294633,1.5706170120619036,19.95570606662129,44.27408802083333,77.3793,31.447109895833332,57.43069499248058,89.35089299153653,42.35068929647881,20.874541174271332,0.9971324333004551,0.647762182791595,6.149378034875373
0,730127.0,3889.1638914346695,1389,846,1.6418439716312057,1.6094378101344013,20.716390127250826,33.567847916666665,54.215678125,26.634711458333335,50.96550112569818,69.77942215197152,44.70737745223184,22.219489238261055,0.997899938032584,0.6859583066916191,5.617388218356024
0,793324.5,3959.66641998291,1321,892,1.4809417040358743,1.4853089750789241,19.763612692587053,39.53472760416667,64.4769375,30.702075,54.24610566123781,77.46286029713042,46.903007289274214,19.87172795653664,0.9978467261766084,0.6694713274908572,5.9487620327314215
0,869483.0,4174.418720841408,1428,930,1.5354838709677419,1.5273904147637158,20.041532332329922,35.71361145833333,62.92745260416667,27.686152083333333,49.55624234707002,70.65755115564686,43.27276461954494,21.578333115051798,0.9981595304764179,0.6383874680268292,6.393615662760798
0,771339.5,3922.945636153221,1352,922,1.4663774403470715,1.6160769674054032,19.951658723835095,34.22738020833334,58.199908854166665,26.4647484375,47.771165098912185,71.24253027724517,40.423233818280075,17.67194812624411,0.9982868727228138,0.6818771152070113,5.642918301498604
0,789809.5,4030.009561777115,1349,949,1.4214963119072708,1.6208984571596061,20.563157404431035,30.743334375,61.059234375,17.028486979166665,44.61636205902431,73.0791622904949,32.73335753116156,26.249868229181068,0.9975899952035883,0.6584134313083667,5.819094719226857
0,703955.0,3766.3354647159576,1191,956,1.24581589958159,1.6174272503213984,20.15083752907099,34.17688697916667,61.119834895833336,19.808763541666668,50.97270818021899,80.44822441143069,34.597969570607354,32.31513424550947,0.9960544374203522,0.6849090341324411,5.4342176190555085
0,751149.0,3768.0268067121506,1254,904,1.3871681415929205,1.5091759424561573,18.901743883172802,41.10155989583333,68.838884375,28.016966145833333,57.33969974037817,86.29847722853344,42.32391648253656,24.00142481735092,0.9966191024192177,0.6761936624166947,5.660181696709863
0,839860.5,4038.6958540678024,1298,945,1.3735449735449736,1.460492546083546,19.42115887300862,30.299596354166667,64.68366145833333,14.6013640625,43.93533011289133,73.92229265086681,29.473708504956868,31.677504266473623,0.9972055397276687,0.6323244410545482,6.195182300362712
0,740213.0,3853.7080553770065,1221,908,1.3447136563876652,1.4977688854424334,20.063232847947322,24.55640208333333,46.922961979166665,16.018546354166666,41.29711453364501,60.7034388272678,33.447249237472136,29.395574247871636,0.9978381985280281,0.674007396859426,5.646533244651804
0,810702.5,4039.0045125484467,1274,998,1.276553106212425,1.568333636568285,20.12274225426308,37.8998578125,63.2799359375,25.844128645833333,51.96288828117092,74.3466351299218,40.231410399919895,25.03972919310495,0.9975143348311599,0.6512316522450606,5.990143459563031
0,793037.0,4006.2522007226944,1183,1008,1.1736111111111112,1.5036675464070404,20.23872366080704,27.322567708333334,55.758434375,14.109833854166666,44.70173555391192,68.0814179188454,30.12788987804565,46.48185930502766,0.9963175360409284,0.6433860242032635,6.117227553295048
0,784059.0,4014.3699491024017,1313,894,1.4686800894854586,1.4971092736643543,20.55351202939628,36.34783645833333,63.30452135416667,23.791257291666668,48.583679394918796,76.03556755157868,36.165295943049976,29.610020142482455,0.9968335803413505,0.6552785475609313,5.782035651164545
0,696411.0,3911.884673476219,1131,929,1.217438105489774,1.508734066521063,21.97386557446414,31.9334578125,54.62620104166667,22.908166666666666,47.92795359912398,72.43238101243398,37.70029842075374,28.89507721127375,0.99695815660226,0.6892432484665695,5.335472922320175
0,685010.0,3725.565915584564,1139,929,1.2260495156081808,1.5446942380403206,20.262246377958647,31.909946354166667,57.72489375,19.98448125,48.8910882219692,77.13890418217132,35.35333080137894,15.974427082273847,0.9981514963783514,0.7136763989630053,5.114102810620865
0,715903.5,3753.5730592012405,1214,919,1.3210010881392817,1.558402773558168,19.680460719582122,28.350352083333334,54.8291796875,16.853883333333332,43.60604502580696,71.2270918955702,32.55953105343692,21.508183792060887,0.9979529026743122,0.691787030935116,5.332663492973805
0,881412.0,4252.903998374939,1336,1007,1.326713008937438,1.526359976946082,20.520701351233637,43.30409322916667,72.96529583333333,27.219854166666668,53.98080554615816,78.97387489831142,39.89511271211132,27.960270871252106,0.9970404237056864,0.6188109618408966,6.441509684858333
0,751179.0,3928.7963614463806,1215,954,1.2735849056603774,1.5430543186111432,20.548285894193423,36.13337552083333,65.07245260416667,25.416864583333332,49.5761496445076,80.70388205821324,37.131030415980895,16.388129408607917,0.9979735904446363,0.6885495382298221,5.381982964719462
0,714721.5,3751.4309202432632,1194,924,1.2922077922077921,1.5436166394882482,19.690514346297427,32.8011734375,58.82350572916667,22.950493229166668,47.84803706329597,76.20400387475183,36.350667600707744,23.277886655794045,0.9973584168475647,0.6910877700609077,5.305796576293309
0,933591.5,3928.6268817186356,1370,969,1.413828689370485,1.4219602470673738,16.53197268372976,52.60064895833333,83.6960359375,35.2052875,58.023202641591446,85.58781539372029,41.7738746327655,20.3976396993423,0.9972357318114855,0.6143518031624078,6.4624518417537065
0,978887.0,4052.3842359781265,1475,914,1.613785557986871,1.3772274021414117,16.776009892872235,52.2541125,86.1566640625,34.83670625,55.204237776678134,84.22240402782205,40.01943563946407,19.45508876378681,0.9974791308181489,0.6071344845429987,6.591756503237719
0,910797.0,3867.1638901233673,1306,991,1.3178607467204844,1.421003802164478,16.419637474732674,46.463019270833335,73.55613072916667,32.98281510416667,53.50412158119847,77.50512726566062,41.03457674368678,21.20229388487979,0.9976418354067892,0.6289853692673306,6.3173251028550865
0,995768.5,4125.798450231552,1361,1053,1.292497625830959,1.4392230724309918,17.09454843362998,49.5916234375,81.88942135416667,35.504639583333336,53.49824849099301,78.98350845778238,41.243708160751815,21.397922781184867,0.9976251068184656,0.5951194057702127,6.839099350901631
0,931034.0,4468.8350263834,1484,1045,1.4200956937799043,1.6656534562647551,21.449792910926046,44.824971354166664,65.19348229166667,41.01231875,52.041551136189625,69.26245272376042,50.46614565848472,41.11176794259032,0.9962420624181396,0.6070365454385072,6.813161447583154
0,942831.0,4447.472549438477,1400,1028,1.3618677042801557,1.5264665671790596,20.979382389854365,42.03618645833333,65.7604296875,38.52261614583333,49.925422620880944,68.98992876623029,48.40292432592903,32.27908380004018,0.9971959821131935,0.6168992580735779,6.826473225366889
0,936360.0,4455.295923709869,1393,1027,1.3563777994157742,1.5278429236618394,21.198750232630374,47.42102135416667,72.22844270833333,42.98325729166667,54.227631687315736,75.41076276641381,51.522843688649914,29.298916925963944,0.9969377354715696,0.6096503610560466,6.7655389995584905
0,938733.5,4448.308114171028,1479,971,1.5231719876416066,1.529836742802936,21.078873906811474,45.587020833333334,72.07986458333333,40.682772916666664,50.800301777724655,74.29115823191871,47.62265848682325,21.956859995650348,0.9977134699110836,0.6230717082289323,6.525619019492547
0,954248.0,4496.644123792648,1492,989,1.5085945399393326,1.5463359629781777,21.189259370770444,45.095475,70.14797552083333,42.0944421875,51.78502006637033,72.45446253520943,50.7740016103457,30.15009920299611,0.9971463259772495,0.604551511957607,6.907288564892083
0,966483.5,4481.690806150436,1427,1040,1.3721153846153846,1.5355461319308608,20.78209558873312,45.497700520833334,73.08263125,40.82363125,50.946869679393075,73.90021871580073,48.64298908139129,33.44958737633665,0.9967043872711391,0.5997507669011467,6.931196772022783
0,836480.0,4238.904007077217,1396,1020,1.3686274509803922,1.7022762050497322,21.480856901797157,33.1497671875,56.4233703125,28.219267708333334,44.01475498930686,65.84985818270727,39.92464819044013,22.45665252131667,0.9981528498987822,0.6655531514977827,6.001710160122735
0,995140.5,4541.146648645401,1480,1020,1.4509803921568627,1.516971724093231,20.722714917645657,43.83657291666667,72.1636546875,38.91811510416667,47.995353040304146,70.90345293041625,45.591117985136826,34.870732983048384,0.996770197590526,0.5825161917541963,7.0863341812895895
0,939326.0,4439.271538972855,1430,989,1.4459049544994944,1.5056221162833776,20.98007698789815,45.4712109375,62.76647864583333,41.96744375,51.20562554892328,66.16366096158558,48.47978069178858,25.385368120743912,0.9977607349527242,0.6215813843054478,6.668800562537132
0,976635.0,4422.987269282341,1456,1050,1.3866666666666667,1.5653749865609976,20.030836888124693,45.261716666666665,73.49892239583333,38.094966666666664,50.55366382628849,73.8330365368744,45.5829419629634,27.453343745050297,0.9973420424798431,0.6026500895200064,6.919077663695711
0,1017779.5,4682.190368294716,1501,1028,1.4601167315175096,1.5160729804441926,21.539937329207167,49.3911953125,71.60460572916666,46.1070796875,50.575008239396034,68.88390208150786,48.854427789809314,28.73861003891003,0.9972850702989132,0.5842429313329438,7.081719265127601
0,958866.5,4592.87665271759,1490,1021,1.4593535749265425,1.5865503696291403,21.999429479576495,50.15544375,76.1025484375,46.966563541666666,54.606569886237885,77.5425599870084,53.48525420543422,27.428382051545025,0.9969582720838253,0.6007769326224878,6.864590550265915
0,986243.0,4247.21266245842,1430,1021,1.4005876591576885,1.4803958050906318,18.290436941146492,50.785884895833334,85.753128125,42.071613541666665,56.55334594464477,84.3263322858129,51.384149688488435,30.661182807373446,0.9963548422906348,0.5869884738665643,7.147344428221874
0,827182.0,3928.560862183571,1349,990,1.3626262626262626,1.614529813269631,18.658034686296997,39.2665015625,68.792309375,30.950535416666668,52.174907655848784,80.04934999358797,45.603867447527556,28.833749658464782,0.9968284650757753,0.6499275623225966,6.153940035562204
0,911122.0,4219.850184440613,1439,951,1.5131440588853837,1.5019821714325854,19.5441835222105,42.59787395833333,69.29935520833334,36.9191703125,50.388674310932984,74.14931315708587,46.55595773277344,30.487429992723335,0.996965750049209,0.619169541312289,6.601097696039622
0,933703.5,4383.455309867859,1371,1025,1.3375609756097562,1.5050548702023716,20.578995852118712,53.9813625,78.01031875,47.80692135416667,59.013447704190774,81.36752183881516,55.63028860918025,42.556308962584,0.9945536590496215,0.5992398902137247,6.831592564743087
0,843382.0,4281.5760152339935,1379,843,1.6358244365361803,1.3783753980995563,21.736168396085052,35.40619375,56.21154791666667,33.1026640625,45.685167432156035,65.06865301180459,43.95374595558121,29.54781077580676,0.997530596787142,0.6472072286445875,6.183283519974823
0,1001736.0,4602.95277941227,1406,1032,1.3624031007751938,1.4484774431586764,21.150457095980514,51.956513020833334,78.03316614583333,47.8871984375,55.61799192770396,76.35416298208153,53.295138910942526,37.48824213517084,0.9960288057614277,0.5741948063216183,7.286819784932142
0,959690.0,4383.462446928024,1449,1029,1.4081632653061225,1.5536485740186936,20.021822696525152,49.10215364583333,79.63692604166667,41.60986302083333,55.27911184905327,80.65929312810636,49.79877021063525,24.097979930823197,0.9972635694544609,0.6102970693955383,6.8423743268888515
0,882037.5,4267.514175891876,1405,960,1.4635416666666667,1.5291866842396156,20.647282277043914,39.74138697916667,62.4416359375,34.772842708333336,48.771920926573706,69.44318823754098,43.97177593333601,25.830952830345737,0.9976757878175182,0.6405109418338866,6.345052711180587
